0.0,0.0
0.0,0.0007
0.0,0.00071
0.0,0.00076
0.0,0.00074
0.0,0.00081
0.0,0.00089
0.0,0.00077
0.0,0.00074
0.0,0.00072
0.0,0.00074
0.0,0.00079
0.0,0.00082
0.0,0.00085
0.0,0.00086
0.0,0.00081
0.0,0.00089
0.0,0.0008
0.0,0.00084
0.0,0.00109
0.0,0.00096
0.0,0.00103
0.0,0.0011
0.0,0.00094
0.0,0.001
0.0,0.00111
0.0,0.0012
0.0,0.00103
0.0,0.00089
0.0,0.00091
0.0,0.00086
0.0,0.0009
0.0,0.00085
0.0,0.00076
0.0,0.00079
0.0,0.00076
0.0,0.00074
0.0,0.00076
0.0,0.00077
0.0,0.00085
0.0,0.00089
0.0,0.00081
0.0,0.00084
0.0,0.0008
0.0,0.00072
0.0,0.0008
0.0,0.00083
0.0,0.00077
0.0,0.00073
0.0,0.00076
0.0,0.00081
0.0,0.00076
0.0,0.00079
0.0,0.00083
0.0,0.00083
0.0,0.00081
0.0,0.00073
0.0,0.00076
0.0,0.00089
0.0,0.00085
0.0,0.00076
0.0,0.0008
0.0,0.00082
0.0,0.00086
0.0,0.00074
0.0,0.00079
0.0,0.0009
0.0,0.00088
0.0,0.00092
0.0,0.00081
0.0,0.00076
0.0,0.00074
0.0,0.00072
0.0,0.00075
0.0,0.00073
0.0,0.00075
0.0,0.00077
0.0,0.00071
0.0,0.00069
0.0,0.00075
0.0,0.00076
0.0,0.00088
0.0,0.00088
0.0,0.00078
0.0,0.00084
0.0,0.00076
0.0,0.00089
0.0,0.00081
0.0,0.00077
0.0,0.00086
0.0,0.00072
0.0,0.00077
0.0,0.00084
0.0,0.00078
0.0,0.00082
0.0,0.00079
0.0,0.00086
0.0,0.00088
0.0,0.00063
0.0,0.00071
0.0,0.00085
0.0,0.00081
0.0,0.00073
0.0,0.00072
0.0,0.0008
0.0,0.00082
0.0,0.00081
0.0,0.00075
0.0,0.00065
0.0,0.00074
0.0,0.00074
0.0,0.00075
0.0,0.00091
0.0,0.00077
0.0,0.00069
0.0,0.00077
0.0,0.00075
0.0,0.0008
0.0,0.00072
0.0,0.0007
0.0,0.00079
0.0,0.00073
0.0,0.00083
0.0,0.00089
0.0,0.00075
0.0,0.00086
0.0,0.00084
